2026-02-14 01:59:27 +00:00: 🔌 クライアント接続: wZ7B5y9TXCnFdICPAAMZ
2026-02-14 01:59:49 +00:00: 🔌 クライアント切断: wMuuSnwq5SpB7NbDAAMX
2026-02-14 02:00:37 +00:00: 🔌 クライアント切断: wZ7B5y9TXCnFdICPAAMZ
2026-02-14 02:03:48 +00:00: 🔌 クライアント接続: MPwEWYX10WJESxd2AAMb
2026-02-14 02:04:08 +00:00: 🔌 クライアント切断: DQLIfK_Qqm56CHR9AAMV
2026-02-14 02:09:12 +00:00: 🔌 クライアント接続: ptBq1KFn25a8EOK9AAMd
2026-02-14 02:09:31 +00:00: 🔌 クライアント切断: MPwEWYX10WJESxd2AAMb
2026-02-14 02:13:11 +00:00: 🔌 クライアント接続: JvU-tcjHVNA6Z613AAMf
2026-02-14 02:13:19 +00:00: 🔌 クライアント切断: JvU-tcjHVNA6Z613AAMf
2026-02-14 02:13:22 +00:00: 🔌 クライアント接続: DT2YAjtT6BdDQUtlAAMh
2026-02-14 02:14:07 +00:00: 🔌 クライアント切断: DT2YAjtT6BdDQUtlAAMh
2026-02-14 02:14:24 +00:00: 🔌 クライアント接続: VTA9nA2zG7H804jnAAMl
2026-02-14 02:14:36 +00:00: 🔌 クライアント接続: Q0hVjkbNdgV5AL-3AAMn
2026-02-14 02:14:40 +00:00: 🔌 クライアント切断: ptBq1KFn25a8EOK9AAMd
2026-02-14 02:15:05 +00:00: 🔌 クライアント切断: VTA9nA2zG7H804jnAAMl
2026-02-14 02:17:28 +00:00: 🔌 クライアント切断: Q0hVjkbNdgV5AL-3AAMn
2026-02-14 02:17:33 +00:00: 🔌 クライアント接続: iignTEeV0m3o0obKAAMs
2026-02-14 02:18:13 +00:00: 🔌 クライアント切断: iignTEeV0m3o0obKAAMs
2026-02-14 02:19:33 +00:00: 🔌 クライアント接続: eHUe7BgGhJ6NzL9GAAMu
2026-02-14 02:19:43 +00:00: 🔌 クライアント切断: eHUe7BgGhJ6NzL9GAAMu
2026-02-14 02:19:48 +00:00: 🔌 クライアント接続: 6Exnbh2qBCCoIJXBAAMw
2026-02-14 02:20:47 +00:00: 🔌 クライアント切断: 6Exnbh2qBCCoIJXBAAMw
2026-02-14 02:25:53 +00:00: 🔌 クライアント接続: Hx10rzQpgAu86yoBAAMy
2026-02-14 02:30:49 +00:00: 🔌 クライアント接続: 6kENstrsbksSRPs-AAM0
2026-02-14 02:31:18 +00:00: 🔌 クライアント接続: OzeQeXfRkJ9Ynr8vAAM2
2026-02-14 02:31:36 +00:00: 🔌 クライアント接続: U-KNI3amh-y_UdBmAAM4
2026-02-14 02:31:38 +00:00: 🔌 クライアント切断: Hx10rzQpgAu86yoBAAMy
2026-02-14 02:31:51 +00:00: 🔌 クライアント切断: 6kENstrsbksSRPs-AAM0
2026-02-14 02:36:42 +00:00: 🔌 クライアント接続: niYrV8zogUWydiACAAM6
2026-02-14 02:37:01 +00:00: 🔌 クライアント接続: Jzb0XiplHlgCxDniAAM8
2026-02-14 02:37:03 +00:00: 🔌 クライアント切断: OzeQeXfRkJ9Ynr8vAAM2
2026-02-14 02:37:17 +00:00: 🔌 クライアント切断: U-KNI3amh-y_UdBmAAM4
2026-02-14 02:40:48 +00:00: 🔌 クライアント切断: Jzb0XiplHlgCxDniAAM8
2026-02-14 02:41:40 +00:00: 🔌 クライアント接続: g72a2FJnzUWX2herAAM-
2026-02-14 02:41:42 +00:00: 🔌 クライアント切断: g72a2FJnzUWX2herAAM-
2026-02-14 02:42:07 +00:00: 🔌 クライアント接続: 1MJVTJwAnhWSxlpEAANA
2026-02-14 02:42:26 +00:00: 🔌 クライアント切断: niYrV8zogUWydiACAAM6
2026-02-14 02:47:31 +00:00: 🔌 クライアント接続: hD3l3ELhvNcTY_ifAANC
2026-02-14 02:47:52 +00:00: 🔌 クライアント切断: 1MJVTJwAnhWSxlpEAANA
2026-02-14 02:52:57 +00:00: 🔌 クライアント接続: 2r0begLc03xbOB1mAANE
2026-02-14 02:53:17 +00:00: 🔌 クライアント切断: hD3l3ELhvNcTY_ifAANC
2026-02-14 02:58:21 +00:00: 🔌 クライアント接続: AlEpb3raGzrVs3J7AANG
2026-02-14 02:58:42 +00:00: 🔌 クライアント切断: 2r0begLc03xbOB1mAANE
2026-02-14 03:03:46 +00:00: 🔌 クライアント接続: bYtPLC4Xm8zuIE-kAANI
2026-02-14 03:04:07 +00:00: 🔌 クライアント切断: AlEpb3raGzrVs3J7AANG
2026-02-14 03:09:11 +00:00: 🔌 クライアント接続: JP-VEhOTSBCorhOOAANK
2026-02-14 03:09:30 +00:00: 🔌 クライアント切断: bYtPLC4Xm8zuIE-kAANI
2026-02-14 03:14:35 +00:00: 🔌 クライアント接続: 6W0E_xp4x1XO_40DAANM
2026-02-14 03:14:54 +00:00: 🔌 クライアント切断: JP-VEhOTSBCorhOOAANK
2026-02-14 03:19:59 +00:00: 🔌 クライアント接続: wCw_tdg34hrWIUybAANO
2026-02-14 03:20:20 +00:00: 🔌 クライアント切断: 6W0E_xp4x1XO_40DAANM
2026-02-14 03:23:16 +00:00: 🔌 クライアント切断: wCw_tdg34hrWIUybAANO
2026-02-14 05:31:49 +00:00: 🔌 クライアント接続: bdWWxu4KULAh3pkUAANR
2026-02-14 05:33:24 +00:00: 🔌 クライアント切断: bdWWxu4KULAh3pkUAANR
2026-02-14 07:27:45 +00:00: 🔌 クライアント接続: Ya4EMxBglUq4yko7AANT
2026-02-14 07:27:53 +00:00: 🔌 クライアント切断: Ya4EMxBglUq4yko7AANT
2026-02-14 08:22:27 +00:00: 🔌 クライアント接続: ywI1vvGeyS8WP1HRAANV
2026-02-14 08:22:28 +00:00: ✅ 新規受付: W-30 (大人2/子0/幼0)
2026-02-14 08:22:42 +00:00: 🔌 クライアント切断: ywI1vvGeyS8WP1HRAANV
2026-02-14 08:23:16 +00:00: 🔌 クライアント接続: 6M2JSjEhysTDDE2EAANY
2026-02-14 08:23:30 +00:00: 🔌 クライアント接続: jevtqEeTokevPzCFAANa
2026-02-14 08:24:01 +00:00: 🔌 クライアント切断: 6M2JSjEhysTDDE2EAANY
2026-02-14 08:24:32 +00:00: 🔌 クライアント切断: jevtqEeTokevPzCFAANa
2026-02-14 08:25:02 +00:00: 🔌 クライアント接続: NPCM0LondGhQxJGkAANc
2026-02-14 08:27:55 +00:00: 🔌 クライアント接続: LoODvon8t8Q4NnHXAANe
2026-02-14 08:28:14 +00:00: 🔌 クライアント切断: NPCM0LondGhQxJGkAANc
2026-02-14 08:31:03 +00:00: 🔌 クライアント接続: f4aUG-0n-rGXQcNRAANg
2026-02-14 08:31:14 +00:00: ✅ 新規受付: S-31 (大人2/子0/幼0)
2026-02-14 08:33:20 +00:00: 🔌 クライアント接続: 06Yqq1Mk86JK1Y8UAANi
2026-02-14 08:33:30 +00:00: 🔌 クライアント接続: CLmOxoD-Bh0_OYrAAANk
2026-02-14 08:33:31 +00:00: ✅ 案内完了: S-31
2026-02-14 08:33:39 +00:00: 🔌 クライアント切断: LoODvon8t8Q4NnHXAANe
2026-02-14 08:33:46 +00:00: 🔌 クライアント切断: f4aUG-0n-rGXQcNRAANg
2026-02-14 08:35:50 +00:00: ✅ 新規受付: S-32 (大人6/子0/幼0)
2026-02-14 08:36:15 +00:00: ✅ 案内完了: S-32
2026-02-14 08:36:52 +00:00: 🔌 クライアント接続: KJ3UmplFAo3JmP3gAANm
2026-02-14 08:36:55 +00:00: 🔌 クライアント切断: KJ3UmplFAo3JmP3gAANm
2026-02-14 08:38:18 +00:00: 🔌 クライアント接続: otwtf6UFnGK71sX7AANo
2026-02-14 08:41:46 +00:00: ✅ 新規受付: S-33 (大人3/子0/幼0)
2026-02-14 08:51:57 +00:00: ✅ データを復元しました: { queue: 2, nextNumber: 34, isAccepting: true }
2026-02-14 08:51:57 +00:00: ⏰ 次の自動リセット: 2026/2/15 0:00:00
2026-02-14 08:51:57 +00:00: 🚀 松乃木飯店 受付システム起動
2026-02-14 08:51:57 +00:00: 📡 サーバー: http://localhost:3000
2026-02-14 08:51:57 +00:00: 👥 ネット受付: http://localhost:3000
2026-02-14 08:51:57 +00:00: 🏪 店舗受付: http://localhost:3000/shop
2026-02-14 08:51:57 +00:00: 🔧 管理画面: http://localhost:3000/admin
2026-02-14 08:51:57 +00:00: 📊 待ち組数: 2組
2026-02-14 08:51:57 +00:00: 📈 本日累計: 5組
2026-02-14 08:51:58 +00:00: 🔌 クライアント接続: bGMXtJGKcGd_l36DAAAB
2026-02-14 08:51:59 +00:00: 🔌 クライアント接続: oYVhy0VaaLhinC76AAAD
2026-02-14 08:52:03 +00:00: 🔌 クライアント接続: fIvkINf5ALsPixqzAAAF
2026-02-14 08:53:04 +00:00: 🔌 クライアント接続: n-l1Jk9t4I90XnewAAAH
2026-02-14 08:53:35 +00:00: 🔌 クライアント接続: GZf9Kupx9JcBqwyIAAAJ
2026-02-14 08:53:38 +00:00: 🔌 クライアント切断: fIvkINf5ALsPixqzAAAF
2026-02-14 08:53:50 +00:00: 🔌 クライアント接続: fEpy5MtOBlsIPFHWAAAL
2026-02-14 08:55:43 +00:00: 🔌 クライアント接続: Eolwho4lM1ZXME1KAAAN
2026-02-14 08:55:52 +00:00: 🔌 クライアント接続: SA-XizhdpyAr_DeoAAAP
2026-02-14 08:56:11 +00:00: 🔌 クライアント接続: fYaJ9lFRhDOyY196AAAR
2026-02-14 08:57:11 +00:00: 🔌 クライアント接続: L532MsY_VX12qCYZAAAT
2026-02-14 08:58:28 +00:00: 🔌 クライアント接続: WPs1QcSbxHUgcvjUAAAV
2026-02-14 08:58:37 +00:00: 🔌 クライアント切断: L532MsY_VX12qCYZAAAT
2026-02-14 09:03:26 +00:00: 🔌 クライアント接続: N5fpWw66CxlNSksYAAAX
2026-02-14 09:04:02 +00:00: 🔌 クライアント接続: G3ZezfrjkJkjjAehAAAZ
2026-02-14 09:04:09 +00:00: ✅ 新規受付: W-34 (大人6/子0/幼0) タイプ: web
2026-02-14 09:04:27 +00:00: 🔌 クライアント接続: 1L0D330QRAUdXenvAAAb
2026-02-14 09:04:41 +00:00: 🔌 クライアント接続: yp-Clz-u2zaZ6czvAAAd
2026-02-14 09:05:23 +00:00: 🔌 クライアント切断: bGMXtJGKcGd_l36DAAAB
2026-02-14 09:05:36 +00:00: 🔌 クライアント接続: XoEEDQaGa8-hK7SeAAAf
2026-02-14 09:05:46 +00:00: 🔌 クライアント切断: XoEEDQaGa8-hK7SeAAAf
2026-02-14 09:05:48 +00:00: 🔌 クライアント接続: wbWQR9X6VW0jJq37AAAh
2026-02-14 09:05:52 +00:00: 🔌 クライアント切断: wbWQR9X6VW0jJq37AAAh
2026-02-14 09:05:59 +00:00: 🔌 クライアント接続: GoF24esWx0bJdFB1AAAj
2026-02-14 09:06:12 +00:00: 🔌 クライアント切断: GoF24esWx0bJdFB1AAAj
2026-02-14 09:06:18 +00:00: 🔌 クライアント接続: oGCY0QUXe3sNqD9HAAAl
2026-02-14 09:06:34 +00:00: 🔌 クライアント切断: oGCY0QUXe3sNqD9HAAAl
2026-02-14 09:06:51 +00:00: 🔌 クライアント接続: wU3oV4mG7stfuoLUAAAn
2026-02-14 09:07:30 +00:00: 🔌 クライアント切断: wU3oV4mG7stfuoLUAAAn
2026-02-14 09:08:28 +00:00: 🔌 クライアント接続: xDUU0QmurovRt15GAAAp
2026-02-14 09:09:20 +00:00: ✅ 到着通知: W-34
2026-02-14 09:09:23 +00:00: 🔌 クライアント切断: G3ZezfrjkJkjjAehAAAZ
2026-02-14 09:09:36 +00:00: 🔌 クライアント切断: oYVhy0VaaLhinC76AAAD
2026-02-14 09:09:42 +00:00: 🔌 クライアント接続: OaOIFGgc-p7nt16VAAAr
2026-02-14 09:09:54 +00:00: 🔌 クライアント切断: OaOIFGgc-p7nt16VAAAr
2026-02-14 09:10:11 +00:00: 🔌 クライアント接続: laTrT3XVU23c903VAAAt
2026-02-14 09:10:49 +00:00: 🔌 クライアント接続: yluLmKhNDdF6k9HcAAAv
2026-02-14 09:11:10 +00:00: 📢 呼び出し: W-34 (タイプ: web)
2026-02-14 09:11:27 +00:00: ⚠️ 不在マーク: W-34 (10分後に自動キャンセル)
2026-02-14 09:11:51 +00:00: 📢 呼び出し: W-30 (タイプ: web)
2026-02-14 09:12:08 +00:00: 🔌 クライアント切断: yluLmKhNDdF6k9HcAAAv
2026-02-14 09:12:16 +00:00: ✅ 案内完了: S-33
2026-02-14 09:12:24 +00:00: ⚠️ 不在マーク: W-30 (10分後に自動キャンセル)
2026-02-14 09:13:00 +00:00: 🔌 クライアント接続: EPAbbSWeWvTea93pAAAz
2026-02-14 09:13:45 +00:00: 🔌 クライアント切断: EPAbbSWeWvTea93pAAAz
2026-02-14 09:19:49 +00:00: 🔌 クライアント切断: laTrT3XVU23c903VAAAt
2026-02-14 09:19:54 +00:00: 🔌 クライアント接続: bP6BAALkIEIjP7-SAAA1
2026-02-14 09:20:18 +00:00: ✅ 新規受付: S-35 (大人2/子0/幼0) タイプ: shop
2026-02-14 09:20:21 +00:00: ✅ 新規受付: S-36 (大人2/子0/幼0) タイプ: shop
2026-02-14 09:20:24 +00:00: ✅ 新規受付: S-37 (大人2/子0/幼0) タイプ: shop
2026-02-14 09:20:26 +00:00: ✅ 新規受付: S-38 (大人2/子0/幼0) タイプ: shop
2026-02-14 09:21:05 +00:00: ✅ 新規受付: S-39 (大人7/子0/幼0) タイプ: shop
2026-02-14 09:21:22 +00:00: 🔌 クライアント切断: bP6BAALkIEIjP7-SAAA1
2026-02-14 09:21:27 +00:00: ⏰ 自動キャンセル（不在10分経過）: W-34
2026-02-14 09:21:28 +00:00: 🔌 クライアント接続: AMD5sAEMHqJzR5tBAAA3
2026-02-14 09:21:49 +00:00: ✅ 案内完了: S-35
2026-02-14 09:21:51 +00:00: ✅ 案内完了: S-36
2026-02-14 09:21:52 +00:00: ✅ 案内完了: S-37
2026-02-14 09:21:54 +00:00: ✅ 案内完了: S-38
2026-02-14 09:21:58 +00:00: ✅ 案内完了: S-39
2026-02-14 09:22:24 +00:00: ⏰ 自動キャンセル（不在10分経過）: W-30
2026-02-14 09:24:06 +00:00: 🔌 クライアント切断: AMD5sAEMHqJzR5tBAAA3
2026-02-14 09:24:22 +00:00: 🔌 クライアント接続: cagkjHSuxZqx2UeuAAA5
2026-02-14 09:36:10 +00:00: 🔌 クライアント接続: FAsoyUeqA9GHdeRtAAA7
2026-02-14 09:36:12 +00:00: 🔌 クライアント接続: NxenwgLSvUswnFdHAAA9
2026-02-14 09:36:18 +00:00: ✅ 新規受付: W-40 (大人6/子0/幼0) タイプ: web
2026-02-14 09:36:35 +00:00: 📢 呼び出し: W-40 (タイプ: web)
2026-02-14 09:37:12 +00:00: 🔌 クライアント切断: FAsoyUeqA9GHdeRtAAA7
2026-02-14 09:37:12 +00:00: 🔌 クライアント切断: NxenwgLSvUswnFdHAAA9
2026-02-14 09:37:36 +00:00: ✅ 案内完了: W-40
2026-02-14 09:37:42 +00:00: 📊 統計をリセットしました
2026-02-14 09:37:47 +00:00: 🔌 クライアント接続: c3usPbNXy73scZzXAAA_
2026-02-14 09:37:49 +00:00: 🔌 クライアント接続: GPQOminCXAqvhMRTAABB
2026-02-14 09:37:55 +00:00: 🔌 クライアント接続: bw2w2IGDHGYklFcGAABD
2026-02-14 09:37:57 +00:00: ✅ 新規受付: S-41 (大人2/子0/幼0) タイプ: shop
2026-02-14 09:38:03 +00:00: ✅ 案内完了: S-41
2026-02-14 09:38:11 +00:00: 📊 統計をリセットしました
2026-02-14 09:38:25 +00:00: 🔌 クライアント切断: c3usPbNXy73scZzXAAA_
2026-02-14 09:38:25 +00:00: 🔌 クライアント切断: GPQOminCXAqvhMRTAABB
2026-02-14 09:38:25 +00:00: 🔌 クライアント切断: bw2w2IGDHGYklFcGAABD
2026-02-14 09:48:43 +00:00: 🔌 クライアント切断: cagkjHSuxZqx2UeuAAA5
2026-02-14 09:51:46 +00:00: 🔌 クライアント接続: t0pgpW9GIdSm7HxrAABF
2026-02-14 09:51:50 +00:00: 🔌 クライアント切断: t0pgpW9GIdSm7HxrAABF
2026-02-14 10:17:56 +00:00: 🔌 クライアント接続: 3j8enT0oRB8GJeUDAABH
2026-02-14 10:24:10 +00:00: 🔌 クライアント接続: S43WUwgP6eK3ylUXAABJ
2026-02-14 10:26:10 +00:00: 🔌 クライアント切断: S43WUwgP6eK3ylUXAABJ
2026-02-14 10:38:59 +00:00: 🔌 クライアント切断: yp-Clz-u2zaZ6czvAAAd
2026-02-14 10:39:02 +00:00: 🔌 クライアント切断: 1L0D330QRAUdXenvAAAb
2026-02-14 10:39:03 +00:00: 🔌 クライアント切断: WPs1QcSbxHUgcvjUAAAV
2026-02-14 10:39:04 +00:00: 🔌 クライアント切断: fYaJ9lFRhDOyY196AAAR
2026-02-14 10:39:05 +00:00: 🔌 クライアント切断: SA-XizhdpyAr_DeoAAAP
2026-02-14 10:39:06 +00:00: 🔌 クライアント切断: Eolwho4lM1ZXME1KAAAN
2026-02-14 10:39:08 +00:00: 🔌 クライアント切断: fEpy5MtOBlsIPFHWAAAL
2026-02-14 10:39:10 +00:00: 🔌 クライアント切断: GZf9Kupx9JcBqwyIAAAJ
2026-02-14 10:39:57 +00:00: 🔌 クライアント接続: nez6ZjE54xL7z1emAABL
2026-02-14 10:40:21 +00:00: 🔌 クライアント切断: N5fpWw66CxlNSksYAAAX
2026-02-14 10:40:33 +00:00: 🔌 クライアント接続: Jh3ZIjRlp8Kxz9qzAABN
2026-02-14 10:42:01 +00:00: 🔌 クライアント接続: eDN24fFAZj7HWB_NAABP
2026-02-14 10:42:12 +00:00: 🔌 クライアント接続: JRyPP91wPc6HUnXsAABR
2026-02-14 10:42:31 +00:00: 🔌 クライアント切断: n-l1Jk9t4I90XnewAAAH
2026-02-14 10:42:46 +00:00: 🔌 クライアント切断: eDN24fFAZj7HWB_NAABP
2026-02-14 10:44:46 +00:00: 🔌 クライアント接続: PjI0njZ4wl8PV5lIAABT
2026-02-14 10:45:05 +00:00: 🔌 クライアント接続: sKzpB9JpjzJCUdWSAABV
2026-02-14 10:45:29 +00:00: 🔌 クライアント切断: JRyPP91wPc6HUnXsAABR
2026-02-14 10:45:31 +00:00: 🔌 クライアント切断: PjI0njZ4wl8PV5lIAABT
